,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len
7590,"frozenset({'Marital_Status = 0', 'Product = P00121642'})",frozenset({'Product = P00116842'}),0.0865727380750297,0.1639789509421151,0.03004583262603972,0.3470588235294118,2.1164839848983075,0.015849725856309844,1.2803925976562203,2,1
7591,"frozenset({'Marital_Status = 0', 'Product = P00116842'})",frozenset({'Product = P00121642'}),0.09998302495331862,0.14276014259039213,0.03004583262603972,0.300509337860781,2.104994660330393,0.01577224172708522,1.2255200874132501,2,1
7594,"frozenset({'Marital_Status = 0', 'Product = P00258742'})",frozenset({'Product = P00116842'}),0.09251400441351214,0.1639789509421151,0.032422339161432695,0.3504587155963303,2.137217695215302,0.017251989770250768,1.2870945529280997,2,1
7595,"frozenset({'Marital_Status = 0', 'Product = P00116842'})",frozenset({'Product = P00258742'}),0.09998302495331862,0.16211169580716348,0.032422339161432695,0.3242784380305603,2.000339558573854,0.01621392143432027,1.23999048032558,2,1
7598,"frozenset({'Marital_Status = 0', 'Product = P00121642'})",frozenset({'Product = P00117442'}),0.0865727380750297,0.20828382278051263,0.04040061110168053,0.4666666666666667,2.240532464004347,0.022368910266837305,1.4844678322865388,2,1
7599,"frozenset({'Marital_Status = 0', 'Product = P00117442'})",frozenset({'Product = P00121642'}),0.13291461551519268,0.14276014259039213,0.04040061110168053,0.3039591315453384,2.1291596241778694,0.021425701638384476,1.2315941437646292,2,1
7602,"frozenset({'Product = P00129542', 'Marital_Status = 0'})",frozenset({'Product = P00117442'}),0.0772364624002716,0.20828382278051263,0.033780342895942964,0.43736263736263736,2.099839687614749,0.017693237249171066,1.4071517993549483,2,1
7603,"frozenset({'Marital_Status = 0', 'Product = P00117442'})",frozenset({'Product = P00129542'}),0.13291461551519268,0.12442709217450348,0.033780342895942964,0.25415070242656446,2.0425672414664273,0.017242163779895393,1.1739273747043901,2,1
7606,"frozenset({'Marital_Status = 0', 'Product = P00129642'})",frozenset({'Product = P00117442'}),0.07435070446443728,0.20828382278051263,0.03259208962824648,0.4383561643835616,2.104609750923848,0.017106040675969356,1.4096409984639653,2,1
7608,"frozenset({'Marital_Status = 0', 'Product = P00139942'})",frozenset({'Product = P00117442'}),0.07163469699541673,0.20828382278051263,0.03479884569682567,0.4857819905213271,2.3323078289821826,0.01987849716289657,1.539650814684902,2,1
7609,"frozenset({'Marital_Status = 0', 'Product = P00117442'})",frozenset({'Product = P00139942'}),0.13291461551519268,0.11118655576302836,0.03479884569682567,0.2618135376756066,2.354722977781677,0.020020527387124225,1.2040500464317452,2,1
7616,"frozenset({'Marital_Status = 0', 'Product = P00150542'})",frozenset({'Product = P00117442'}),0.06416567645561025,0.20828382278051263,0.03038533355966729,0.47354497354497355,2.2735561851291273,0.017020661176195252,1.50386288939179,2,1
7617,"frozenset({'Marital_Status = 0', 'Product = P00117442'})",frozenset({'Product = P00150542'}),0.13291461551519268,0.1074520454931251,0.03038533355966729,0.22860791826309065,2.1275343546411802,0.016103386246627573,1.157061338375634,2,1
7620,"frozenset({'Marital_Status = 0', 'Product = P00161942'})",frozenset({'Product = P00117442'}),0.08063147173654728,0.20828382278051263,0.035817348497708366,0.44421052631578944,2.1327173679921074,0.01902311732800144,1.424489334012335,2,1
7621,"frozenset({'Marital_Status = 0', 'Product = P00117442'})",frozenset({'Product = P00161942'}),0.13291461551519268,0.1344423697165167,0.035817348497708366,0.26947637292464877,2.0044006475998812,0.017947992617886165,1.1848454973985445,2,1
7624,"frozenset({'Marital_Status = 0', 'Product = P00174442'})",frozenset({'Product = P00117442'}),0.07384145306399592,0.20828382278051263,0.033780342895942964,0.4574712643678161,2.1963840410683004,0.018400362772106098,1.4593073605528686,2,1
7625,"frozenset({'Marital_Status = 0', 'Product = P00117442'})",frozenset({'Product = P00174442'}),0.13291461551519268,0.12120183330504158,0.033780342895942964,0.25415070242656446,2.0969212717015284,0.017670847822466886,1.1782516515790282,2,1
7628,"frozenset({'Marital_Status = 0', 'Product = P00212942'})",frozenset({'Product = P00117442'}),0.06331692412154133,0.20828382278051263,0.031573586827363775,0.4986595174262735,2.394134651310658,0.018385695824625493,1.5791985780902078,2,1
7629,"frozenset({'Marital_Status = 0', 'Product = P00117442'})",frozenset({'Product = P00212942'}),0.13291461551519268,0.10490578849091835,0.031573586827363775,0.2375478927203065,2.26439261491153,0.017630074284775237,1.173967784944072,2,1
7632,"frozenset({'Marital_Status = 0', 'Product = P00271142'})",frozenset({'Product = P00117442'}),0.08012222033610593,0.20828382278051263,0.03462909523001188,0.43220338983050843,2.075069412788529,0.01794093288874521,1.3943658046552165,2,1
7634,"frozenset({'Marital_Status = 0', 'Product = P00303042'})",frozenset({'Product = P00117442'}),0.06382617552198269,0.20828382278051263,0.03140383636054999,0.4920212765957446,2.362263521129203,0.018109876529371453,1.5585616891860063,2,1
7635,"frozenset({'Marital_Status = 0', 'Product = P00117442'})",frozenset({'Product = P00303042'}),0.13291461551519268,0.09964352401969105,0.03140383636054999,0.23627075351213278,2.3711601515161402,0.018159755676893888,1.1788948506564916,2,1
7638,"frozenset({'Marital_Status = 0', 'Product = P00129642'})",frozenset({'Product = P00117942'}),0.07435070446443728,0.2284841283313529,0.03479884569682567,0.4680365296803653,2.048442196394526,0.017810889796446686,1.4503173896603752,2,1
7640,"frozenset({'Product = P00183242', 'Marital_Status = 0'})",frozenset({'Product = P00117942'}),0.06620268205737566,0.2284841283313529,0.03174333729417756,0.4794871794871795,2.0985579304301445,0.016617075191100387,1.482222610594938,2,1
7641,"frozenset({'Marital_Status = 0', 'Product = P00117942'})",frozenset({'Product = P00183242'}),0.13647937531828214,0.10897979969444915,0.03174333729417756,0.2325870646766169,2.1342218037538165,0.016869842309567624,1.1610700827320306,2,1
7644,"frozenset({'Marital_Status = 0', 'Product = P00117942'})",frozenset({'Product = P00271142'}),0.13647937531828214,0.1325751145815651,0.04023086063486674,0.29477611940298504,2.2234649416171384,0.02213709181402506,1.229999308424024,2,1
7645,"frozenset({'Marital_Status = 0', 'Product = P00271142'})",frozenset({'Product = P00117942'}),0.08012222033610593,0.2284841283313529,0.04023086063486674,0.5021186440677965,2.197608419170423,0.021924204961398984,1.5495978358621334,2,1
7648,"frozenset({'Product = P00117942', 'Marital_Status = 0'})",frozenset({'Product = P00313342'}),0.13647937531828214,0.10032252588694619,0.030215583092853507,0.22139303482587064,2.2068128056839322,0.016523627429450904,1.1554963086052639,2,1
7649,"frozenset({'Marital_Status = 0', 'Product = P00313342'})",frozenset({'Product = P00117942'}),0.055338652181293496,0.2284841283313529,0.030215583092853507,0.5460122699386504,2.3897164058013294,0.017571579386178742,1.6994200957025607,2,1
7652,"frozenset({'Marital_Status = 0', 'Product = P00120042'})",frozenset({'Product = P00147942'}),0.0948905109489051,0.15175691733152266,0.030555084026481074,0.32200357781753136,2.1218378936499747,0.016154792600862136,1.2511025942260658,2,1
7653,"frozenset({'Marital_Status = 0', 'Product = P00147942'})",frozenset({'Product = P00120042'}),0.08623323714140214,0.1514174163978951,0.030555084026481074,0.3543307086614173,2.3400921577627907,0.017497870050902954,1.314268147773992,2,1
7656,"frozenset({'Marital_Status = 0', 'Product = P00120042'})",frozenset({'Product = P00193542'}),0.0948905109489051,0.10286878288915295,0.030555084026481074,0.32200357781753136,3.1302361005331307,0.020793812657437363,1.323209367717582,2,1
7657,"frozenset({'Marital_Status = 0', 'Product = P00193542'})",frozenset({'Product = P00120042'}),0.06026141571889323,0.1514174163978951,0.030555084026481074,0.5070422535211268,3.348638918714078,0.021430456149846757,1.7214103838785557,2,1
7660,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00120042'}),0.11560006790018673,0.1514174163978951,0.03632659989814972,0.3142437591776799,2.075347517170081,0.018822736281282202,1.237440555531121,2,1
7662,"frozenset({'Marital_Status = 0', 'Product = P00277642'})",frozenset({'Product = P00120042'}),0.0950602614157189,0.1514174163978951,0.03123408589373621,0.32857142857142857,2.1699711723254325,0.01684030670805954,1.2638464011095178,2,1
7663,"frozenset({'Marital_Status = 0', 'Product = P00120042'})",frozenset({'Product = P00277642'}),0.0948905109489051,0.16431845187574265,0.03123408589373621,0.32915921288014316,2.003178639542276,0.015641824036913915,1.2457226277372264,2,1
7666,"frozenset({'Marital_Status = 0', 'Product = P0097242'})",frozenset({'Product = P00120042'}),0.09200475301307079,0.1514174163978951,0.03496859616363945,0.38007380073800734,2.5101062333493287,0.021037474166073815,1.3688445247391097,2,1
7667,"frozenset({'Marital_Status = 0', 'Product = P00120042'})",frozenset({'Product = P0097242'}),0.0948905109489051,0.15209641826515022,0.03496859616363945,0.368515205724508,2.42290521978022,0.02053608932096096,1.3427141705092946,2,1
7670,"frozenset({'Marital_Status = 0', 'Product = P00251242'})",frozenset({'Product = P00121642'}),0.11712782210151078,0.14276014259039213,0.03496859616363945,0.2985507246376811,2.0912750521291077,0.018247411579125686,1.2220981438277465,2,1
7671,"frozenset({'Marital_Status = 0', 'Product = P00121642'})",frozenset({'Product = P00251242'}),0.0865727380750297,0.19809879477168563,0.03496859616363945,0.403921568627451,2.038990540517835,0.017818641090891246,1.3452947850869748,2,1
7680,"frozenset({'Marital_Status = 0', 'Product = P00125942'})",frozenset({'Product = P00145042'}),0.07333220166355457,0.2349346460702767,0.03683585129859107,0.5023148148148149,2.138104461036181,0.019607576455209722,1.5372475948727466,2,1
7681,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00125942'}),0.1463249023934816,0.12120183330504158,0.03683585129859107,0.25174013921113686,2.077032437104772,0.019101004870319835,1.1744558444822546,2,1
7684,"frozenset({'Marital_Status = 0', 'Product = P00125942'})",frozenset({'Product = P00242742'}),0.07333220166355457,0.20268205737565778,0.032931590561874044,0.44907407407407407,2.2156577641292885,0.01806846905681817,1.4472325681248563,2,1
7685,"frozenset({'Marital_Status = 0', 'Product = P00242742'})",frozenset({'Product = P00125942'}),0.12374809030724834,0.12120183330504158,0.032931590561874044,0.2661179698216735,2.1956596081505304,0.0179330951486377,1.1974651654591117,2,1
7688,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00125942'}),0.11560006790018673,0.12120183330504158,0.033271091495501615,0.2878120411160059,2.374650888255449,0.019260151335811694,1.2339413433386943,2,1
7689,"frozenset({'Marital_Status = 0', 'Product = P00125942'})",frozenset({'Product = P00270942'}),0.07333220166355457,0.19368528263452725,0.033271091495501615,0.4537037037037037,2.3424789820495344,0.019067723290083896,1.4759659233130689,2,1
7692,"frozenset({'Marital_Status = 0', 'Product = P00127242'})",frozenset({'Product = P00270942'}),0.06348667458835512,0.19368528263452725,0.030215583092853507,0.47593582887700536,2.457263775560419,0.017919148581681685,1.538580123952484,2,1
7693,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00127242'}),0.11560006790018673,0.1001527754201324,0.030215583092853507,0.26138032305433184,2.6098160730729982,0.01863791545389405,1.2182822265186677,2,1
7696,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00127642'}),0.11560006790018673,0.12680359870989646,0.03225258869461891,0.2790014684287812,2.2002645923881525,0.01759408407376685,1.2110931757200825,2,1
7697,"frozenset({'Marital_Status = 0', 'Product = P00127642'})",frozenset({'Product = P00270942'}),0.07350195213036836,0.19368528263452725,0.03225258869461891,0.4387990762124711,2.265526168245107,0.018016342322059023,1.436766553988682,2,1
7700,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00127842'}),0.1463249023934816,0.10117127822101511,0.030215583092853507,0.20649651972157773,2.0410587209392856,0.015411705682139702,1.132734441774101,2,1
7701,"frozenset({'Marital_Status = 0', 'Product = P00127842'})",frozenset({'Product = P00145042'}),0.06094041758614836,0.2349346460702767,0.030215583092853507,0.4958217270194986,2.1104666140692676,0.015898567655876876,1.5174500666340922,2,1
7704,"frozenset({'Marital_Status = 0', 'Product = P00129342'})",frozenset({'Product = P00145042'}),0.05771515871668647,0.2349346460702767,0.03089458496010864,0.5352941176470588,2.278480958857531,0.01733529457411406,1.6463431666842145,2,1
7705,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00129342'}),0.1463249023934816,0.09455101001527755,0.03089458496010864,0.2111368909512761,2.2330474409227423,0.017059417648418056,1.1477897490688687,2,1
7708,"frozenset({'Marital_Status = 0', 'Product = P00251242'})",frozenset({'Product = P00129642'}),0.11712782210151078,0.129519606178917,0.030555084026481074,0.2608695652173913,2.014131859365206,0.015384734635299147,1.177708768110877,2,1
7709,"frozenset({'Marital_Status = 0', 'Product = P00129642'})",frozenset({'Product = P00251242'}),0.07435070446443728,0.19809879477168563,0.030555084026481074,0.410958904109589,2.0745149135472056,0.01582629908165026,1.3613671623643475,2,1
7712,"frozenset({'Marital_Status = 0', 'Product = P00129842'})",frozenset({'Product = P00145042'}),0.061279918519775926,0.2349346460702767,0.03038533355966729,0.4958448753462604,2.1105651449890317,0.015988557591008336,1.5175197404869787,2,1
7713,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00129842'}),0.1463249023934816,0.09964352401969105,0.03038533355966729,0.2076566125290023,2.0839950671351835,0.01580500463334346,1.1363210575329814,2,1
7716,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00139942'}),0.1463249023934816,0.11118655576302836,0.03513834663045323,0.24013921113689093,2.159786401232709,0.01886898471096071,1.1697056319576635,2,1
7717,"frozenset({'Marital_Status = 0', 'Product = P00139942'})",frozenset({'Product = P00145042'}),0.07163469699541673,0.2349346460702767,0.03513834663045323,0.490521327014218,2.0879054461277153,0.01830887444548349,1.5016631598062475,2,1
7720,"frozenset({'Marital_Status = 0', 'Product = P00140742'})",frozenset({'Product = P00144642'}),0.07927346800203701,0.12425734170768969,0.031064335426922423,0.3918629550321199,3.1536402569593145,0.021214025025039704,1.4400416247271441,2,1
7721,"frozenset({'Marital_Status = 0', 'Product = P00144642'})",frozenset({'Product = P00140742'}),0.07689696146664403,0.1325751145815651,0.031064335426922423,0.40397350993377484,3.0471292535465655,0.020869711949507895,1.4553461966464853,2,1
7736,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00140742'}),0.1463249023934816,0.1325751145815651,0.04226786623663215,0.2888631090487239,2.1788637329142544,0.022868825535680003,1.2197720248461514,2,1
7737,"frozenset({'Marital_Status = 0', 'Product = P00140742'})",frozenset({'Product = P00145042'}),0.07927346800203701,0.2349346460702767,0.04226786623663215,0.5331905781584583,2.2695272369447093,0.023643782088810184,1.6389244049778935,2,1
7746,"frozenset({'Marital_Status = 0', 'Product = P00237542'})",frozenset({'Product = P00140742'}),0.14326939399083347,0.1325751145815651,0.04057036156849431,0.283175355450237,2.135961611981237,0.021576405244128172,1.2100935591622464,2,1
7747,"frozenset({'Marital_Status = 0', 'Product = P00140742'})",frozenset({'Product = P00237542'}),0.07927346800203701,0.23323714140213886,0.04057036156849431,0.5117773019271948,2.1942358701987663,0.022080844502665276,1.5705186621280753,2,1
7750,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00140742'}),0.11560006790018673,0.1325751145815651,0.03938210830079783,0.3406754772393539,2.569678919868161,0.024056416053293866,1.3156266079509,2,1
7751,"frozenset({'Marital_Status = 0', 'Product = P00140742'})",frozenset({'Product = P00270942'}),0.07927346800203701,0.19368528263452725,0.03938210830079783,0.4967880085653105,2.5649238899721682,0.02402800424540414,1.6023360553603225,2,1
7754,"frozenset({'Marital_Status = 0', 'Product = P00142142'})",frozenset({'Product = P00145042'}),0.0731624511967408,0.2349346460702767,0.0364963503649635,0.49883990719257537,2.123313506699033,0.019307955787423312,1.5265887386282901,2,1
7755,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00142142'}),0.1463249023934816,0.11916482770327619,0.0364963503649635,0.24941995359628769,2.093066875549474,0.019059568582545563,1.173539286738448,2,1
7758,"frozenset({'Marital_Status = 0', 'Product = P00142142'})",frozenset({'Product = P00242742'}),0.0731624511967408,0.20268205737565778,0.031573586827363775,0.43155452436194897,2.129219181755646,0.016744870696162196,1.402628707228945,2,1
7759,"frozenset({'Marital_Status = 0', 'Product = P00242742'})",frozenset({'Product = P00142142'}),0.12374809030724834,0.11916482770327619,0.031573586827363775,0.2551440329218107,2.141101848920779,0.016827166967291064,1.1825577175033364,2,1
7762,"frozenset({'Marital_Status = 0', 'Product = P00142142'})",frozenset({'Product = P00270942'}),0.0731624511967408,0.19368528263452725,0.03140383636054999,0.4292343387470997,2.2161432862043506,0.017233346322274443,1.412689606441133,2,1
7763,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00142142'}),0.11560006790018673,0.11916482770327619,0.03140383636054999,0.2716593245227606,2.2796938472415706,0.01762837418673721,1.2093724845444935,2,1
7766,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00144642'}),0.1463249023934816,0.12425734170768969,0.039721609234425394,0.271461716937355,2.1846734624015824,0.02153966583737421,1.2020544131337125,2,1
7767,"frozenset({'Marital_Status = 0', 'Product = P00144642'})",frozenset({'Product = P00145042'}),0.07689696146664403,0.2349346460702767,0.039721609234425394,0.5165562913907285,2.198723347241894,0.021655848808379674,1.5825324444299755,2,1
7770,"frozenset({'Marital_Status = 0', 'Product = P00237542'})",frozenset({'Product = P00144642'}),0.14326939399083347,0.12425734170768969,0.037514853165846206,0.2618483412322275,2.1073068008183773,0.019712579120473587,1.1863993637218457,2,1
7771,"frozenset({'Marital_Status = 0', 'Product = P00144642'})",frozenset({'Product = P00237542'}),0.07689696146664403,0.23323714140213886,0.037514853165846206,0.48785871964679917,2.091685383871393,0.01957962569085573,1.497170581658755,2,1
7774,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00144642'}),0.11560006790018673,0.12425734170768969,0.03428959429638431,0.2966226138032305,2.387163685675999,0.01992543715787868,1.245053758448984,2,1
7775,"frozenset({'Marital_Status = 0', 'Product = P00144642'})",frozenset({'Product = P00270942'}),0.07689696146664403,0.19368528263452725,0.03428959429638431,0.445916114790287,2.3022715444606314,0.019395784580981013,1.4552213823368894,2,1
7778,"frozenset({'Marital_Status = 0', 'Product = P00145442'})",frozenset({'Product = P00145042'}),0.07452045493125106,0.2349346460702767,0.03632659989814972,0.4874715261958998,2.0749239601300906,0.01881916319388025,1.4927275127784378,2,1
7780,"frozenset({'Marital_Status = 0', 'Product = P00151742'})",frozenset({'Product = P00145042'}),0.06111016805296215,0.2349346460702767,0.03089458496010864,0.5055555555555555,2.151898683365446,0.01653768925729085,1.5473231877230358,2,1
7781,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00151742'}),0.1463249023934816,0.09896452215243592,0.03089458496010864,0.2111368909512761,2.1334604195436837,0.016413610915735906,1.142194973389118,2,1
7784,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00154042'}),0.1463249023934816,0.104396537090477,0.033780342895942964,0.23085846867749418,2.2113613641936882,0.018504529795961434,1.1644195852609485,2,1
7785,"frozenset({'Marital_Status = 0', 'Product = P00154042'})",frozenset({'Product = P00145042'}),0.06620268205737566,0.2349346460702767,0.033780342895942964,0.5102564102564102,2.1719078849859197,0.018227039217890355,1.562175330013571,2,1
7788,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00173842'}),0.1463249023934816,0.10371753522322186,0.032422339161432695,0.22157772621809746,2.136357422505421,0.017245880943402268,1.1514090680142814,2,1
7789,"frozenset({'Marital_Status = 0', 'Product = P00173842'})",frozenset({'Product = P00145042'}),0.06535392972330674,0.2349346460702767,0.032422339161432695,0.4961038961038961,2.1116676675925232,0.01706843681258589,1.518299800324451,2,1
7792,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00183342'}),0.1463249023934816,0.10524528942454592,0.03276184009506026,0.2238979118329466,2.1273912880772397,0.017361833392639858,1.1528827511450543,2,1
7793,"frozenset({'Marital_Status = 0', 'Product = P00183342'})",frozenset({'Product = P00145042'}),0.0677304362586997,0.2349346460702767,0.03276184009506026,0.4837092731829574,2.058909919306938,0.016849614024437208,1.481849884553202,2,1
7800,"frozenset({'Marital_Status = 0', 'Product = P00221442'})",frozenset({'Product = P00145042'}),0.07333220166355457,0.2349346460702767,0.03530809709726702,0.4814814814814815,2.0494273174909012,0.01807982225388567,1.4754831825787522,2,1
7804,"frozenset({'Marital_Status = 0', 'Product = P00145042'})",frozenset({'Product = P00241642'}),0.1463249023934816,0.09268375488032592,0.031064335426922423,0.21229698375870068,2.2905522551694246,0.01750239404059736,1.1518506675893359,2,1
7805,"frozenset({'Marital_Status = 0', 'Product = P00241642'})",frozenset({'Product = P00145042'}),0.06026141571889323,0.2349346460702767,0.031064335426922423,0.5154929577464789,2.194197264511927,0.01690684105331043,1.5790593060758824,2,1
7812,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00145042'}),0.11560006790018673,0.2349346460702767,0.05482940078085215,0.474302496328928,2.0188699464405455,0.027670939743021823,1.455333815715479,2,1
7814,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00145442'}),0.11560006790018673,0.12510609404175863,0.03089458496010864,0.2672540381791483,2.1362191844143315,0.016432311994154198,1.1939934868889024,2,1
7815,"frozenset({'Marital_Status = 0', 'Product = P00145442'})",frozenset({'Product = P00270942'}),0.07452045493125106,0.19368528263452725,0.03089458496010864,0.41457858769931666,2.1404754251855165,0.01646106958469573,1.3773235833596986,2,1
7818,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00147942'}),0.11560006790018673,0.15175691733152266,0.03734510269903242,0.3230543318649045,2.1287618221657185,0.019801992751185375,1.2530445537900934,2,1
7819,"frozenset({'Marital_Status = 0', 'Product = P00147942'})",frozenset({'Product = P00270942'}),0.08623323714140214,0.19368528263452725,0.03734510269903242,0.43307086614173224,2.2359513343040707,0.020642993790809732,1.422249570908542,2,1
7822,"frozenset({'Marital_Status = 0', 'Product = P0097242'})",frozenset({'Product = P00147942'}),0.09200475301307079,0.15175691733152266,0.031913087760991346,0.34686346863468637,2.2856517826923235,0.0179507300638796,1.298722459904844,2,1
7823,"frozenset({'Marital_Status = 0', 'Product = P00147942'})",frozenset({'Product = P0097242'}),0.08623323714140214,0.15209641826515022,0.031913087760991346,0.3700787401574803,2.433185109673791,0.01879732125637476,1.346046936004074,2,1
7826,"frozenset({'Marital_Status = 0', 'Product = P00154042'})",frozenset({'Product = P00242742'}),0.06620268205737566,0.20268205737565778,0.030724834493294856,0.46410256410256406,2.289805866941545,0.017306738690119415,1.4878181704473368,2,1
7827,"frozenset({'Marital_Status = 0', 'Product = P00242742'})",frozenset({'Product = P00154042'}),0.12374809030724834,0.104396537090477,0.030724834493294856,0.24828532235939643,2.3782907870230967,0.017805962393658507,1.1914140957318289,2,1
7830,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00154042'}),0.11560006790018673,0.104396537090477,0.03344084196231539,0.28928046989720996,2.7709776392918113,0.02137259518611189,1.2601362773582339,2,1
7831,"frozenset({'Marital_Status = 0', 'Product = P00154042'})",frozenset({'Product = P00270942'}),0.06620268205737566,0.19368528263452725,0.03344084196231539,0.5051282051282051,2.6079844490887436,0.020618356776868844,1.6293406205830796,2,1
7834,"frozenset({'Marital_Status = 0', 'Product = P00237542'})",frozenset({'Product = P00173842'}),0.14326939399083347,0.10371753522322186,0.030215583092853507,0.2109004739336493,2.0334119344404717,0.015356034675199587,1.1358294298372384,2,1
7836,"frozenset({'Marital_Status = 0', 'Product = P00251242'})",frozenset({'Product = P00178942'}),0.11712782210151078,0.1398743846545578,0.03361059242912918,0.28695652173913044,2.0515301815111866,0.017227410386751844,1.2062737288381202,2,1
7838,"frozenset({'Marital_Status = 0', 'Product = P00178942'})",frozenset({'Product = P00271142'}),0.08759124087591241,0.1325751145815651,0.031064335426922423,0.35465116279069764,2.6750960307298333,0.019451916631456866,1.3441178404682053,2,1
7839,"frozenset({'Marital_Status = 0', 'Product = P00271142'})",frozenset({'Product = P00178942'}),0.08012222033610593,0.1398743846545578,0.031064335426922423,0.3877118644067796,2.7718575160441006,0.01985728916025271,1.404772631290826,2,1
7842,"frozenset({'Marital_Status = 0', 'Product = P00182242'})",frozenset({'Product = P00182142'}),0.060431166185707014,0.1512476659310813,0.031573586827363775,0.5224719101123595,3.4544130443006846,0.022433513992282307,1.7773872407560884,2,1
7843,"frozenset({'Marital_Status = 0', 'Product = P00182142'})",frozenset({'Product = P00182242'}),0.08996774741130538,0.09641826515022917,0.031573586827363775,0.3509433962264151,3.639802019665161,0.02289905270249169,1.39214627753017,2,1
7846,"frozenset({'Marital_Status = 0', 'Product = P0097242'})",frozenset({'Product = P00182142'}),0.09200475301307079,0.1512476659310813,0.03225258869461891,0.3505535055350553,2.3177448946206636,0.018337084546826334,1.3068856962083917,2,1
7847,"frozenset({'Marital_Status = 0', 'Product = P00182142'})",frozenset({'Product = P0097242'}),0.08996774741130538,0.15209641826515022,0.03225258869461891,0.3584905660377358,2.35699545148248,0.01856881655397562,1.321732053880795,2,1
7852,"frozenset({'Marital_Status = 0', 'Product = P00268442'})",frozenset({'Product = P00184942'}),0.061279918519775926,0.24172466474282805,0.03038533355966729,0.4958448753462604,2.051279607208441,0.015572465800006633,1.5040516265265884,2,1
7853,"frozenset({'Marital_Status = 0', 'Product = P00184942'})",frozenset({'Product = P00268442'}),0.14174163978950943,0.0948905109489051,0.03038533355966729,0.21437125748502991,2.259143251957623,0.01693539693730508,1.1520829624354638,2,1
7856,"frozenset({'Marital_Status = 0', 'Product = P00199442'})",frozenset({'Product = P00251242'}),0.07910371753522322,0.19809879477168563,0.03259208962824648,0.4120171673819743,2.079857012037027,0.016921738522558908,1.3638173782350165,2,1
7857,"frozenset({'Marital_Status = 0', 'Product = P00251242'})",frozenset({'Product = P00199442'}),0.11712782210151078,0.13223561364793754,0.03259208962824648,0.2782608695652174,2.104280850588826,0.017103620197406744,1.2023241497649058,2,1
7860,"frozenset({'Marital_Status = 0', 'Product = P00199442'})",frozenset({'Product = P00259342'}),0.07910371753522322,0.13817687998641998,0.031064335426922423,0.3927038626609442,2.8420374139258255,0.02013403054257822,1.4191151022131743,2,1
7861,"frozenset({'Marital_Status = 0', 'Product = P00259342'})",frozenset({'Product = P00199442'}),0.0824987268714989,0.13223561364793754,0.031064335426922423,0.3765432098765432,2.8475173933025877,0.020155065653896173,1.391859708802318,2,1
7864,"frozenset({'Marital_Status = 0', 'Product = P00221442'})",frozenset({'Product = P00270942'}),0.07333220166355457,0.19368528263452725,0.030555084026481074,0.4166666666666667,2.1512562080046744,0.01635171582106336,1.3822538011979535,2,1
7865,"frozenset({'Marital_Status = 0', 'Product = P00270942'})",frozenset({'Product = P00221442'}),0.11560006790018673,0.12408759124087591,0.030555084026481074,0.2643171806167401,2.1300855143819644,0.0162105500534652,1.1906114777743784,2,1
7878,"frozenset({'Marital_Status = 0', 'Product = P00278642'})",frozenset({'Product = P00240142'}),0.123238838906807,0.13613987438465455,0.03361059242912918,0.2727272727272727,2.0032872364543186,0.016832872381045794,1.1878076727211,2,1
7879,"frozenset({'Marital_Status = 0', 'Product = P00240142'})",frozenset({'Product = P00278642'}),0.08080122220336106,0.20590731624511968,0.03361059242912918,0.41596638655462187,2.0201632178015476,0.01697302961590953,1.359669487292529,2,1
7882,"frozenset({'Product = P00248142', 'Marital_Status = 0'})",frozenset({'Product = P00250242'}),0.08300797827194024,0.12884060431166186,0.033780342895942964,0.4069529652351738,3.158576967325967,0.023085544812696885,1.468954981005508,2,1
