,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len
10327,"frozenset({'Gender = M', 'Product = P00116742'})",frozenset({'Product = P00251242'}),0.07961296893566458,0.19809879477168563,0.03462909523001188,0.43496801705756927,2.1957125865348246,0.01885786203566108,1.4192138311399223,2,1
10330,"frozenset({'Product = P0097242', 'Gender = M'})",frozenset({'Product = P00116742'}),0.12289933797317942,0.10168052962145646,0.030555084026481074,0.24861878453038674,2.445097261550097,0.018058614251241813,1.1955575304302675,2,1
10331,"frozenset({'Gender = M', 'Product = P00116742'})",frozenset({'Product = P0097242'}),0.07961296893566458,0.15209641826515022,0.030555084026481074,0.38379530916844345,2.523368489186719,0.01844623660391182,1.376009618801538,2,1
10334,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00120042'}),0.12052283143778646,0.1514174163978951,0.038363605499915125,0.3183098591549296,2.1022010989705047,0.02011434974664649,1.2448215585898648,2,1
10336,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00116842'}),0.09930402308606348,0.1639789509421151,0.033780342895942964,0.3401709401709402,2.0744793049140875,0.017496573365958695,1.2670267194271054,2,1
10338,"frozenset({'Gender = M', 'Product = P00129642'})",frozenset({'Product = P00116842'}),0.09760651841792566,0.1639789509421151,0.035817348497708366,0.3669565217391304,2.237826987127554,0.019811934002424682,1.3206376461766038,2,1
10339,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00129642'}),0.12052283143778646,0.129519606178917,0.035817348497708366,0.2971830985915493,2.29450279659609,0.02020727883431827,1.2385592777815009,2,1
10342,"frozenset({'Product = P00178942', 'Gender = M'})",frozenset({'Product = P00116842'}),0.10168052962145646,0.1639789509421151,0.034119843829570534,0.33555926544240405,2.0463557274546607,0.017446377251005445,1.2582326843861131,2,1
10343,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00178942'}),0.12052283143778646,0.1398743846545578,0.034119843829570534,0.2830985915492958,2.023948789826337,0.01726178694538516,1.1997822925250767,2,1
10346,"frozenset({'Product = P00199442', 'Gender = M'})",frozenset({'Product = P00116842'}),0.09794601935155321,0.1639789509421151,0.03225258869461891,0.3292894280762565,2.0081201043449557,0.01619150319239511,1.2464706597064588,2,1
10347,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00199442'}),0.12052283143778646,0.13223561364793754,0.03225258869461891,0.2676056338028169,2.0237031947784265,0.01631517812085628,1.1848321429037776,2,1
10350,"frozenset({'Gender = M', 'Product = P00201442'})",frozenset({'Product = P00116842'}),0.08300797827194024,0.1639789509421151,0.030555084026481074,0.3680981595092025,2.2447890866135736,0.01694352282962243,1.3230236019071384,2,1
10351,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00201442'}),0.12052283143778646,0.09862502121880835,0.030555084026481074,0.2535211267605634,2.570555865312356,0.018668517218578522,1.20750233006537,2,1
10354,"frozenset({'Gender = M', 'Product = P00221442'})",frozenset({'Product = P00116842'}),0.09438125954846376,0.1639789509421151,0.03140383636054999,0.3327338129496403,2.029125147087299,0.01592729643119742,1.252904860582706,2,1
10355,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00221442'}),0.12052283143778646,0.12408759124087591,0.03140383636054999,0.2605633802816901,2.0998342999171498,0.016448448517904956,1.1845672575599584,2,1
10358,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00258742'}),0.12052283143778646,0.16211169580716348,0.04141911390256323,0.3436619718309859,2.119908561315537,0.021880953314702755,1.2766109355727766,2,1
10360,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00259342'}),0.12052283143778646,0.13817687998641998,0.0354778475640808,0.2943661971830986,2.1303578226113435,0.018824378748878257,1.2213461381429978,2,1
10361,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P00116842'}),0.10371753522322186,0.1639789509421151,0.0354778475640808,0.34206219312602293,2.086012815430022,0.01847035494387501,1.2706688083939495,2,1
10364,"frozenset({'Gender = M', 'Product = P00260042'})",frozenset({'Product = P00116842'}),0.09251400441351214,0.1639789509421151,0.03123408589373621,0.3376146788990826,2.0588903451288774,0.01606373650255428,1.2621370408214605,2,1
10365,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00260042'}),0.12052283143778646,0.12578509590901374,0.03123408589373621,0.2591549295774648,2.0602991769781984,0.016074109982108342,1.1800239199707228,2,1
10368,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P00271142'}),0.12052283143778646,0.1325751145815651,0.03598709896452215,0.29859154929577464,2.2522443238174246,0.020008770776962958,1.2366900976849173,2,1
10369,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P00116842'}),0.09641826515022917,0.1639789509421151,0.03598709896452215,0.3732394366197183,2.276142361414866,0.020176532993528878,1.3338762805193218,2,1
10372,"frozenset({'Gender = M', 'Product = P00116842'})",frozenset({'Product = P0097242'}),0.12052283143778646,0.15209641826515022,0.03700560176540486,0.3070422535211268,2.018734280684105,0.018674510784543092,1.2236006972189906,2,1
10374,"frozenset({'Gender = M', 'Product = P00121642'})",frozenset({'Product = P00117442'}),0.09930402308606348,0.20828382278051263,0.04141911390256323,0.4170940170940171,2.002527183945277,0.02073569235671365,1.358222767370675,2,1
10376,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00127242'}),0.14955016126294346,0.1001527754201324,0.03174333729417756,0.21225879682179344,2.119350122164721,0.0167654735791654,1.1423132634796305,2,1
10378,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00129642'}),0.14955016126294346,0.129519606178917,0.03989135970123918,0.2667423382519864,2.059474593240435,0.020521681710469215,1.1871412181987218,2,1
10380,"frozenset({'Gender = M', 'Product = P00138542'})",frozenset({'Product = P00117442'}),0.07231369886267187,0.20828382278051263,0.03259208962824648,0.4507042253521127,2.163894532640013,0.017530315989730372,1.4413294508354773,2,1
10381,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00138542'}),0.14955016126294346,0.09981327448650484,0.03259208962824648,0.2179341657207719,2.1834186569065768,0.01766499833260724,1.1510370176740048,2,1
10384,"frozenset({'Gender = M', 'Product = P00139942'})",frozenset({'Product = P00117442'}),0.08436598200645051,0.20828382278051263,0.03870310643354269,0.45875251509054327,2.202535506437156,0.021131037188607232,1.4627618590263392,2,1
10385,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00139942'}),0.14955016126294346,0.11118655576302836,0.03870310643354269,0.25879682179341656,2.327590957534377,0.022075139088910543,1.1991495319644287,2,1
10392,"frozenset({'Gender = M', 'Product = P00150542'})",frozenset({'Product = P00117442'}),0.07282295026311322,0.20828382278051263,0.03174333729417756,0.4358974358974359,2.092805048795269,0.0165754948272212,1.403496859616364,2,1
10394,"frozenset({'Gender = M', 'Product = P00174442'})",frozenset({'Product = P00117442'}),0.09217450347988457,0.20828382278051263,0.0407401120353081,0.44198895027624313,2.122051268196698,0.021541654087622077,1.4188180997695763,2,1
10395,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00174442'}),0.14955016126294346,0.12120183330504158,0.0407401120353081,0.27241770715096486,2.247636852697947,0.02261435831917474,1.2078333617133516,2,1
10398,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00183342'}),0.14955016126294346,0.10524528942454592,0.03276184009506026,0.21906923950056753,2.081511112738457,0.01702239008945426,1.145754215140952,2,1
10400,"frozenset({'Gender = M', 'Product = P00211142'})",frozenset({'Product = P00117442'}),0.07655746053301647,0.20828382278051263,0.0354778475640808,0.46341463414634143,2.224918997356233,0.01953216702189591,1.4754710575454082,2,1
10401,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00211142'}),0.14955016126294346,0.10218978102189781,0.0354778475640808,0.23723041997729855,2.32146910977785,0.020195349332831104,1.1770398852971846,2,1
10404,"frozenset({'Gender = M', 'Product = P00212942'})",frozenset({'Product = P00117442'}),0.07469020539806484,0.20828382278051263,0.033780342895942964,0.45227272727272727,2.171425131510706,0.01822358139137234,1.4454569210646242,2,1
10405,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00212942'}),0.14955016126294346,0.10490578849091835,0.033780342895942964,0.22587968217934168,2.1531670027807475,0.018091665309709886,1.1562727277705291,2,1
10408,"frozenset({'Gender = M', 'Product = P00268442'})",frozenset({'Product = P00117442'}),0.07519945679850619,0.20828382278051263,0.032082838227805124,0.42663656884875845,2.0483423203651476,0.016420007894794246,1.3808278208985547,2,1
10409,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00268442'}),0.14955016126294346,0.0948905109489051,0.032082838227805124,0.21452894438138478,2.2608050292499784,0.017891947013073263,1.1523142483439517,2,1
10412,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00271142'}),0.14955016126294346,0.1325751145815651,0.03989135970123918,0.2667423382519864,2.012009109657429,0.020064729936112913,1.18297418584155,2,1
10414,"frozenset({'Gender = M', 'Product = P00289342'})",frozenset({'Product = P00117442'}),0.0636564250551689,0.20828382278051263,0.030555084026481074,0.48000000000000004,2.304547677261614,0.017296480471449292,1.5225311100374757,2,1
10415,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00289342'}),0.14955016126294346,0.08843999320998133,0.030555084026481074,0.20431328036322363,2.3101910453354133,0.017328868779834743,1.1456267703024343,2,1
10418,"frozenset({'Gender = M', 'Product = P00303042'})",frozenset({'Product = P00117442'}),0.07570870819894755,0.20828382278051263,0.03513834663045323,0.46412556053811654,2.2283322551997102,0.019369447469002096,1.4774285148112607,2,1
10419,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00303042'}),0.14955016126294346,0.09964352401969105,0.03513834663045323,0.23496027241770717,2.358008457943293,0.020236641544500455,1.1768754530247065,2,1
10422,"frozenset({'Product = P00303242', 'Gender = M'})",frozenset({'Product = P00117442'}),0.0709556951281616,0.20828382278051263,0.03089458496010864,0.4354066985645933,2.090448949669127,0.016115661530766545,1.4022769579565495,2,1
10423,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00303242'}),0.14955016126294346,0.10202003055508403,0.03089458496010864,0.206583427922815,2.024930073033782,0.015637472938545408,1.1317887740786423,2,1
10426,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00303342'}),0.14955016126294346,0.09862502121880835,0.030215583092853507,0.20204313280363226,2.0485991314048153,0.015466195265019496,1.129603636281977,2,1
10428,"frozenset({'Gender = M', 'Product = P00117442'})",frozenset({'Product = P00319042'}),0.14955016126294346,0.10897979969444915,0.032931590561874044,0.22020431328036325,2.020597522639595,0.016633643943165896,1.1426328915126498,2,1
10430,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00117542'}),0.16550670514343915,0.09217450347988457,0.031064335426922423,0.18769230769230769,2.03627142654767,0.01580883705773426,1.117588205943324,2,1
10431,"frozenset({'Gender = M', 'Product = P00117542'})",frozenset({'Product = P00270942'}),0.07859446613478187,0.19368528263452725,0.031064335426922423,0.3952483801295896,2.0406732754981705,0.015841744040097416,1.3332989790721925,2,1
10434,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00127842'}),0.17229672381599048,0.10117127822101511,0.03853335596672891,0.22364532019704436,2.2105613779879,0.021101876184971936,1.1577552698041493,2,1
10436,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00129642'}),0.17229672381599048,0.129519606178917,0.044814123238838904,0.2600985221674877,2.008178760273486,0.022498319424274188,1.1764814909832213,2,1
10437,"frozenset({'Gender = M', 'Product = P00129642'})",frozenset({'Product = P00117942'}),0.09760651841792566,0.2284841283313529,0.044814123238838904,0.4591304347826086,2.0094631436139285,0.02251258295866102,1.426436097136566,2,1
10440,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00129842'}),0.17229672381599048,0.09964352401969105,0.03683585129859107,0.21379310344827587,2.145579510074605,0.01966759856051835,1.145190254536358,2,1
10442,"frozenset({'Product = P00183242', 'Gender = M'})",frozenset({'Product = P00117942'}),0.08742149040909862,0.2284841283313529,0.04413512137158377,0.5048543689320388,2.209581788542824,0.024160698338033144,1.5581595055268755,2,1
10443,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00183242'}),0.17229672381599048,0.10897979969444915,0.04413512137158377,0.2561576354679803,2.3505056550496453,0.025358258922107302,1.197861593788257,2,1
10446,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00192542'}),0.17229672381599048,0.08843999320998133,0.033271091495501615,0.1931034482758621,2.1834403335760144,0.018033170411113388,1.1297111195260916,2,1
10448,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00221542'}),0.17229672381599048,0.09132575114581565,0.03361059242912918,0.19507389162561575,2.13602285421283,0.017875464706670702,1.1288915086744151,2,1
10449,"frozenset({'Product = P00221542', 'Gender = M'})",frozenset({'Product = P00117942'}),0.07027669326090646,0.2284841283313529,0.03361059242912918,0.4782608695652174,2.0931907745978426,0.017553483427401102,1.4787387540315737,2,1
10452,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00227842'}),0.17229672381599048,0.08589373620777457,0.030724834493294856,0.17832512315270937,2.076113242080259,0.015925625148380376,1.1124914361500107,2,1
10453,"frozenset({'Product = P00227842', 'Gender = M'})",frozenset({'Product = P00117942'}),0.06603293159056188,0.2284841283313529,0.030724834493294856,0.46529562982005135,2.036446177763687,0.015637357677661466,1.4428830484572293,2,1
10456,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P00117942'}),0.09641826515022917,0.2284841283313529,0.04549312510609404,0.47183098591549294,2.065049285310675,0.02346308183802267,1.460736717025972,2,1
10458,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00277442'}),0.17229672381599048,0.10999830249533186,0.03955185876761161,0.22955665024630542,2.0869108435200387,0.020599511622345638,1.1551812314159056,2,1
10460,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00313342'}),0.17229672381599048,0.10032252588694619,0.03683585129859107,0.21379310344827587,2.1310578213431355,0.019550608763325348,1.1443266118104631,2,1
10461,"frozenset({'Product = P00313342', 'Gender = M'})",frozenset({'Product = P00117942'}),0.07757596333389917,0.2284841283313529,0.03683585129859107,0.474835886214442,2.0782007471688546,0.019110974936780125,1.4690948056357154,2,1
10464,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00321742'}),0.17229672381599048,0.09641826515022917,0.03361059242912918,0.19507389162561575,2.023204745715673,0.016998041227723203,1.1225648235893724,2,1
10466,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00323942'}),0.17229672381599048,0.13342386691563402,0.0480393821083008,0.2788177339901478,2.0897140851602556,0.025050886959876333,1.2016048839899338,2,1
10468,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00329542'}),0.17229672381599048,0.1179765744355797,0.04107961296893566,0.23842364532019705,2.02094056774285,0.020752635706651944,1.1581549507734628,2,1
10470,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00331942'}),0.17229672381599048,0.08368698013919539,0.03225258869461891,0.187192118226601,2.2368129177949423,0.017833596190581683,1.1273426850408688,2,1
10471,"frozenset({'Gender = M', 'Product = P00331942'})",frozenset({'Product = P00117942'}),0.06688168392463079,0.2284841283313529,0.03225258869461891,0.4822335025380711,2.1105776845852726,0.01697118544176659,1.4900845756737595,2,1
10474,"frozenset({'Product = P00117942', 'Gender = M'})",frozenset({'Product = P00346142'}),0.17229672381599048,0.09947377355287727,0.0344593447631981,0.2,2.010580204778157,0.017320339474423622,1.1256577830589034,2,1
10476,"frozenset({'Gender = M', 'Product = P00118742'})",frozenset({'Product = P00128942'}),0.0814802240706162,0.15718893226956374,0.03038533355966729,0.3729166666666667,2.372410457163427,0.01757754413692232,1.3440176495369083,2,1
10477,"frozenset({'Gender = M', 'Product = P00128942'})",frozenset({'Product = P00118742'}),0.1262943473094551,0.10796129689356646,0.03038533355966729,0.24059139784946237,2.228496736998715,0.01675043203381201,1.1746491948870559,2,1
10480,"frozenset({'Product = P00251242', 'Gender = M'})",frozenset({'Product = P00118742'}),0.14971991172975727,0.10796129689356646,0.03598709896452215,0.2403628117913832,2.2263794406651547,0.019823143123387264,1.174295725581902,2,1
10481,"frozenset({'Gender = M', 'Product = P00118742'})",frozenset({'Product = P00251242'}),0.0814802240706162,0.19809879477168563,0.03598709896452215,0.44166666666666665,2.229527277920594,0.019845964778406194,1.4362409645880256,2,1
10484,"frozenset({'Gender = M', 'Product = P00129642'})",frozenset({'Product = P00119742'}),0.09760651841792566,0.10320828382278051,0.031064335426922423,0.3182608695652174,3.083675629290618,0.020990534171091698,1.3154470326579113,2,1
10485,"frozenset({'Gender = M', 'Product = P00119742'})",frozenset({'Product = P00129642'}),0.08029197080291971,0.129519606178917,0.031064335426922423,0.386892177589852,2.9871321339211243,0.02066495098919916,1.4197835388874904,2,1
10488,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00125942'}),0.12154133423866915,0.12120183330504158,0.03038533355966729,0.25,2.0626750700280114,0.015654301027599765,1.1717308889266114,2,1
10490,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00127642'}),0.12154133423866915,0.12680359870989646,0.03768460363265999,0.31005586592178774,2.4451661394180073,0.022272725059194386,1.265604500655292,2,1
10491,"frozenset({'Gender = M', 'Product = P00127642'})",frozenset({'Product = P00120042'}),0.10660329315905619,0.1514174163978951,0.03768460363265999,0.35350318471337583,2.3346269743794807,0.0215430084030083,1.3125858682318274,2,1
10494,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00127842'}),0.12154133423866915,0.10117127822101511,0.035817348497708366,0.2946927374301676,2.9128102620824117,0.023520856356094577,1.2743789401856498,2,1
10495,"frozenset({'Gender = M', 'Product = P00127842'})",frozenset({'Product = P00120042'}),0.08589373620777457,0.1514174163978951,0.035817348497708366,0.41699604743083,2.753950353604282,0.022811540876364805,1.4555348722124242,2,1
10498,"frozenset({'Gender = M', 'Product = P00128942'})",frozenset({'Product = P00120042'}),0.1262943473094551,0.1514174163978951,0.0417586148361908,0.33064516129032256,2.1836666425575,0.02263545106093465,1.2677619321284457,2,1
10499,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00128942'}),0.12154133423866915,0.15718893226956374,0.0417586148361908,0.3435754189944134,2.185748156907224,0.02265366228059622,1.2839419670106218,2,1
10502,"frozenset({'Gender = M', 'Product = P00129642'})",frozenset({'Product = P00120042'}),0.09760651841792566,0.1514174163978951,0.030555084026481074,0.31304347826086953,2.0674205498147784,0.015775757184045208,1.2352784444840768,2,1
10504,"frozenset({'Product = P00140742', 'Gender = M'})",frozenset({'Product = P00120042'}),0.11237480903072483,0.1514174163978951,0.03428959429638431,0.30513595166163143,2.015197187487299,0.01727409104474511,1.2212210224882467,2,1
10505,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00140742'}),0.12154133423866915,0.1325751145815651,0.03428959429638431,0.28212290502793297,2.128023090293922,0.01817623798329645,1.2083194901937733,2,1
10508,"frozenset({'Product = P00142142', 'Gender = M'})",frozenset({'Product = P00120042'}),0.09930402308606348,0.1514174163978951,0.03038533355966729,0.305982905982906,2.02079069410908,0.015348974946058627,1.2227113581458902,2,1
10509,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00142142'}),0.12154133423866915,0.11916482770327619,0.03038533355966729,0.25,2.097934472934473,0.015901881406289974,1.1744468963956318,2,1
10512,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00144642'}),0.12154133423866915,0.12425734170768969,0.030215583092853507,0.24860335195530728,2.000713587935403,0.015113179992750669,1.1654865117793574,2,1
10513,"frozenset({'Gender = M', 'Product = P00144642'})",frozenset({'Product = P00120042'}),0.09947377355287727,0.1514174163978951,0.030215583092853507,0.3037542662116041,2.0060721774131838,0.015153521302127564,1.2187975342912587,2,1
10516,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00147942'}),0.12154133423866915,0.15175691733152266,0.042607367170259716,0.3505586592178771,2.3100011873070625,0.024162628957839036,1.3061119294422145,2,1
10517,"frozenset({'Gender = M', 'Product = P00147942'})",frozenset({'Product = P00120042'}),0.1220505856391105,0.1514174163978951,0.042607367170259716,0.34909596662030595,2.305520559820877,0.024126782822935566,1.303698456431439,2,1
10520,"frozenset({'Product = P00177542', 'Gender = M'})",frozenset({'Product = P00120042'}),0.07859446613478187,0.1514174163978951,0.03038533355966729,0.38660907127429806,2.553266859727455,0.018484762554366756,1.3834286486189245,2,1
10521,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00177542'}),0.12154133423866915,0.09896452215243592,0.03038533355966729,0.25,2.5261578044596913,0.018357053494967898,1.2013806371300855,2,1
10524,"frozenset({'Gender = M', 'Product = P00182142'})",frozenset({'Product = P00120042'}),0.12188083517229673,0.1514174163978951,0.040061110168052964,0.32869080779944293,2.170759583796545,0.021606228997846092,1.26407115150687,2,1
10525,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00182142'}),0.12154133423866915,0.1512476659310813,0.040061110168052964,0.3296089385474861,2.1792662816871387,0.021678267050304838,1.2660555649861371,2,1
10528,"frozenset({'Gender = M', 'Product = P00182242'})",frozenset({'Product = P00120042'}),0.07876421660159566,0.1514174163978951,0.03004583262603972,0.3814655172413793,2.519297491108705,0.01811955844362191,1.3719244557190824,2,1
10529,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00182242'}),0.12154133423866915,0.09641826515022917,0.03004583262603972,0.24720670391061453,2.5638991069320953,0.018327028034703093,1.2003052359043336,2,1
10532,"frozenset({'Product = P00192542', 'Gender = M'})",frozenset({'Product = P00120042'}),0.07604820913257511,0.1514174163978951,0.03004583262603972,0.39508928571428575,2.609272401505445,0.018530809277498388,1.4028228688330002,2,1
10533,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00192542'}),0.12154133423866915,0.08843999320998133,0.03004583262603972,0.24720670391061453,2.795191348824242,0.01929671785123975,1.2109034598546444,2,1
10536,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00193542'}),0.12154133423866915,0.10286878288915295,0.0417586148361908,0.3435754189944134,3.339938602798827,0.029255805712335166,1.3666935137263116,2,1
10537,"frozenset({'Gender = M', 'Product = P00193542'})",frozenset({'Product = P00120042'}),0.08385673060600916,0.1514174163978951,0.0417586148361908,0.4979757085020243,3.288761097293077,0.029061245340254595,1.6903217592719346,2,1
10540,"frozenset({'Product = P00199442', 'Gender = M'})",frozenset({'Product = P00120042'}),0.09794601935155321,0.1514174163978951,0.03140383636054999,0.32062391681109187,2.1174837375943296,0.016573103163879565,1.2490616090265676,2,1
10542,"frozenset({'Gender = M', 'Product = P00201442'})",frozenset({'Product = P00120042'}),0.08300797827194024,0.1514174163978951,0.033780342895942964,0.4069529652351738,2.6876232266820725,0.02121148928559316,1.430885804763549,2,1
10543,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00201442'}),0.12154133423866915,0.09862502121880835,0.033780342895942964,0.2779329608938548,2.8180775776690163,0.02179332622769194,1.2483258893758864,2,1
10546,"frozenset({'Gender = M', 'Product = P00221442'})",frozenset({'Product = P00120042'}),0.09438125954846376,0.1514174163978951,0.037854354099473776,0.40107913669064754,2.648830935251799,0.023563387622266226,1.4168526020503616,2,1
10547,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00221442'}),0.12154133423866915,0.12408759124087591,0.037854354099473776,0.3114525139664805,2.509940847847519,0.02277258269759512,1.272116196088302,2,1
10550,"frozenset({'Gender = M', 'Product = P00233542'})",frozenset({'Product = P00120042'}),0.08725173994228484,0.1514174163978951,0.031573586827363775,0.36186770428015563,2.3898684371237633,0.018362153789081976,1.3297909999130548,2,1
10551,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00233542'}),0.12154133423866915,0.10575454082498727,0.031573586827363775,0.2597765363128492,2.456410233417327,0.018720038833697016,1.208074997677942,2,1
10554,"frozenset({'Gender = M', 'Product = P00243942'})",frozenset({'Product = P00120042'}),0.09319300628076727,0.1514174163978951,0.037514853165846206,0.40255009107468126,2.6585455005840215,0.023403808928459613,1.4203409707242551,2,1
10555,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00243942'}),0.12154133423866915,0.11441181463249024,0.037514853165846206,0.308659217877095,2.697791472572651,0.02360908856274605,1.280972001460883,2,1
10558,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P00120042'}),0.10371753522322186,0.1514174163978951,0.03310134102868783,0.3191489361702128,2.1077425818147124,0.017396699810029892,1.2463556696655915,2,1
10560,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00270942'}),0.12154133423866915,0.19368528263452725,0.049397385842811066,0.4064245810055866,2.0983761671375203,0.025856618169016885,1.3584031473733613,2,1
10562,"frozenset({'Gender = M', 'Product = P00271142'})",frozenset({'Product = P00120042'}),0.09641826515022917,0.1514174163978951,0.03140383636054999,0.32570422535211263,2.1510354165350845,0.016804431757935084,1.2584723433054714,2,1
10564,"frozenset({'Product = P00277442', 'Gender = M'})",frozenset({'Product = P00120042'}),0.0948905109489051,0.1514174163978951,0.03496859616363945,0.368515205724508,2.4337702656088305,0.020600520155080057,1.343789417092285,2,1
10565,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00277442'}),0.12154133423866915,0.10999830249533186,0.03496859616363945,0.2877094972067039,2.6155812469825506,0.021599255714368083,1.2494925792418479,2,1
10568,"frozenset({'Gender = M', 'Product = P00277642'})",frozenset({'Product = P00120042'}),0.12697334917671024,0.1514174163978951,0.040909862502121884,0.32219251336898397,2.1278431572384355,0.021683886018396617,1.2519522140717447,2,1
10569,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00277642'}),0.12154133423866915,0.16431845187574265,0.040909862502121884,0.33659217877094977,2.04841376564015,0.020938378621111572,1.2596799756988808,2,1
10572,"frozenset({'Gender = M', 'Product = P00329542'})",frozenset({'Product = P00120042'}),0.10252928195552538,0.1514174163978951,0.03632659989814972,0.35430463576158944,2.339919965551035,0.020801880919312742,1.3142150781940292,2,1
10573,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00329542'}),0.12154133423866915,0.1179765744355797,0.03632659989814972,0.29888268156424586,2.533407017402838,0.0219875696323417,1.258025443633715,2,1
10576,"frozenset({'Product = P0097242', 'Gender = M'})",frozenset({'Product = P00120042'}),0.12289933797317942,0.1514174163978951,0.04532337463928026,0.36878453038674036,2.4355489557267793,0.02671427440636971,1.34436278014863,2,1
10577,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P0097242'}),0.12154133423866915,0.15209641826515022,0.04532337463928026,0.37290502793296093,2.451767320929769,0.026837373030411213,1.3521135067308518,2,1
10580,"frozenset({'Product = P00121342', 'Gender = M'})",frozenset({'Product = P00128942'}),0.09930402308606348,0.15718893226956374,0.031913087760991346,0.32136752136752145,2.0444665965184328,0.01630359440202092,1.2419256287715497,2,1
10582,"frozenset({'Product = P00121342', 'Gender = M'})",frozenset({'Product = P00182142'}),0.09930402308606348,0.1512476659310813,0.03089458496010864,0.3111111111111111,2.056964708816561,0.01587508325077533,1.2320598397774627,2,1
